SID20154123,Sem_1,SEMI0012995,Paper 1,54
SID20154132,Sem_1,SEMI0012995,Paper 1,82
SID20154135,Sem_1,SEMI0012995,Paper 1,71
SID20154139,Sem_1,SEMI0012995,Paper 1,99
SID20154150,Sem_1,SEMI0012995,Paper 1,65
SID20154158,Sem_1,SEMI0012995,Paper 1,51
SID20154175,Sem_1,SEMI0012995,Paper 1,84
SID20154179,Sem_1,SEMI0012995,Paper 1,75
SID20154202,Sem_1,SEMI0012995,Paper 1,60
SID20154210,Sem_1,SEMI0012995,Paper 1,88
SID20154241,Sem_1,SEMI0012995,Paper 1,49
SID20154243,Sem_1,SEMI0012995,Paper 1,41
SID20154254,Sem_1,SEMI0012995,Paper 1,58
SID20154268,Sem_1,SEMI0012995,Paper 1,47
SID20154299,Sem_1,SEMI0012995,Paper 1,83
SID20154310,Sem_1,SEMI0012995,Paper 1,85
SID20154311,Sem_1,SEMI0012995,Paper 1,88
SID20154318,Sem_1,SEMI0012995,Paper 1,63
SID20154332,Sem_1,SEMI0012995,Paper 1,87
SID20154342,Sem_1,SEMI0012995,Paper 1,49
SID20154393,Sem_1,SEMI0012995,Paper 1,60
SID20154407,Sem_1,SEMI0012995,Paper 1,67
SID20154425,Sem_1,SEMI0012995,Paper 1,55
SID20154428,Sem_1,SEMI0012995,Paper 1,89
SID20154442,Sem_1,SEMI0012995,Paper 1,91
SID20154470,Sem_1,SEMI0012995,Paper 1,100
SID20154472,Sem_1,SEMI0012995,Paper 1,96
SID20154484,Sem_1,SEMI0012995,Paper 1,79
SID20154515,Sem_1,SEMI0012995,Paper 1,59
SID20154519,Sem_1,SEMI0012995,Paper 1,40
SID20154520,Sem_1,SEMI0012995,Paper 1,55
SID20154525,Sem_1,SEMI0012995,Paper 1,58
SID20154539,Sem_1,SEMI0012995,Paper 1,75
SID20154554,Sem_1,SEMI0012995,Paper 1,86
SID20154557,Sem_1,SEMI0012995,Paper 1,55
SID20154568,Sem_1,SEMI0012995,Paper 1,41
SID20154579,Sem_1,SEMI0012995,Paper 1,44
SID20154593,Sem_1,SEMI0012995,Paper 1,83
SID20154598,Sem_1,SEMI0012995,Paper 1,92
SID20154604,Sem_1,SEMI0012995,Paper 1,93
SID20154607,Sem_1,SEMI0012995,Paper 1,86
SID20154613,Sem_1,SEMI0012995,Paper 1,82
SID20154633,Sem_1,SEMI0012995,Paper 1,43
SID20154641,Sem_1,SEMI0012995,Paper 1,58
SID20154651,Sem_1,SEMI0012995,Paper 1,44
SID20154653,Sem_1,SEMI0012995,Paper 1,70
SID20154655,Sem_1,SEMI0012995,Paper 1,58
SID20154656,Sem_1,SEMI0012995,Paper 1,83
SID20154703,Sem_1,SEMI0012995,Paper 1,100
SID20154729,Sem_1,SEMI0012995,Paper 1,94
SID20154730,Sem_1,SEMI0012995,Paper 1,85
SID20154735,Sem_1,SEMI0012995,Paper 1,80
SID20154737,Sem_1,SEMI0012995,Paper 1,52
SID20154739,Sem_1,SEMI0012995,Paper 1,54
SID20154755,Sem_1,SEMI0012995,Paper 1,55
SID20154760,Sem_1,SEMI0012995,Paper 1,55
SID20154784,Sem_1,SEMI0012995,Paper 1,84
SID20154789,Sem_1,SEMI0012995,Paper 1,99
SID20154793,Sem_1,SEMI0012995,Paper 1,47
SID20154800,Sem_1,SEMI0012995,Paper 1,51
SID20154826,Sem_1,SEMI0012995,Paper 1,61
SID20154845,Sem_1,SEMI0012995,Paper 1,75
SID20154873,Sem_1,SEMI0012995,Paper 1,79
SID20154878,Sem_1,SEMI0012995,Paper 1,97
SID20154892,Sem_1,SEMI0012995,Paper 1,65
SID20154896,Sem_1,SEMI0012995,Paper 1,91
SID20154907,Sem_1,SEMI0012995,Paper 1,82
SID20154919,Sem_1,SEMI0012995,Paper 1,55
SID20154991,Sem_1,SEMI0012995,Paper 1,85
SID20155018,Sem_1,SEMI0012995,Paper 1,44
SID20155054,Sem_1,SEMI0012995,Paper 1,65
SID20155073,Sem_1,SEMI0012995,Paper 1,79
SID20155078,Sem_1,SEMI0012995,Paper 1,73
SID20155081,Sem_1,SEMI0012995,Paper 1,80
SID20155091,Sem_1,SEMI0012995,Paper 1,53
SID20155093,Sem_1,SEMI0012995,Paper 1,61
SID20155112,Sem_1,SEMI0012995,Paper 1,97
SID20155124,Sem_1,SEMI0012995,Paper 1,86
SID20155129,Sem_1,SEMI0012995,Paper 1,71
SID20155144,Sem_1,SEMI0012995,Paper 1,44
SID20155156,Sem_1,SEMI0012995,Paper 1,97
SID20155170,Sem_1,SEMI0012995,Paper 1,67
SID20155194,Sem_1,SEMI0012995,Paper 1,95
SID20155197,Sem_1,SEMI0012995,Paper 1,50
SID20155200,Sem_1,SEMI0012995,Paper 1,49
SID20155216,Sem_1,SEMI0012995,Paper 1,77
SID20155240,Sem_1,SEMI0012995,Paper 1,69
SID20155252,Sem_1,SEMI0012995,Paper 1,78
SID20155294,Sem_1,SEMI0012995,Paper 1,91
SID20155305,Sem_1,SEMI0012995,Paper 1,91
SID20155312,Sem_1,SEMI0012995,Paper 1,99
SID20155315,Sem_1,SEMI0012995,Paper 1,77
SID20155316,Sem_1,SEMI0012995,Paper 1,66
SID20155324,Sem_1,SEMI0012995,Paper 1,66
SID20155377,Sem_1,SEMI0012995,Paper 1,82
SID20155402,Sem_1,SEMI0012995,Paper 1,88
SID20155423,Sem_1,SEMI0012995,Paper 1,61
SID20155424,Sem_1,SEMI0012995,Paper 1,50
SID20155427,Sem_1,SEMI0012995,Paper 1,91
SID20155429,Sem_1,SEMI0012995,Paper 1,61
SID20155487,Sem_1,SEMI0012995,Paper 1,72
SID20155489,Sem_1,SEMI0012995,Paper 1,62
SID20155493,Sem_1,SEMI0012995,Paper 1,91
SID20155548,Sem_1,SEMI0012995,Paper 1,86
SID20155553,Sem_1,SEMI0012995,Paper 1,96
SID20155555,Sem_1,SEMI0012995,Paper 1,68
SID20155559,Sem_1,SEMI0012995,Paper 1,59
SID20155565,Sem_1,SEMI0012995,Paper 1,57
SID20155573,Sem_1,SEMI0012995,Paper 1,92
SID20155580,Sem_1,SEMI0012995,Paper 1,100
SID20155581,Sem_1,SEMI0012995,Paper 1,70
SID20155585,Sem_1,SEMI0012995,Paper 1,51
SID20155603,Sem_1,SEMI0012995,Paper 1,66
SID20155618,Sem_1,SEMI0012995,Paper 1,85
SID20155623,Sem_1,SEMI0012995,Paper 1,67
SID20155638,Sem_1,SEMI0012995,Paper 1,52
SID20155659,Sem_1,SEMI0012995,Paper 1,72
SID20155662,Sem_1,SEMI0012995,Paper 1,85
SID20155671,Sem_1,SEMI0012995,Paper 1,91
SID20155677,Sem_1,SEMI0012995,Paper 1,91
SID20155697,Sem_1,SEMI0012995,Paper 1,94
SID20155707,Sem_1,SEMI0012995,Paper 1,100
SID20155719,Sem_1,SEMI0012995,Paper 1,42
SID20155749,Sem_1,SEMI0012995,Paper 1,88
SID20155774,Sem_1,SEMI0012995,Paper 1,78
SID20155799,Sem_1,SEMI0012995,Paper 1,94
SID20155800,Sem_1,SEMI0012995,Paper 1,81
SID20155805,Sem_1,SEMI0012995,Paper 1,47
SID20155825,Sem_1,SEMI0012995,Paper 1,55
SID20155833,Sem_1,SEMI0012995,Paper 1,60
SID20155837,Sem_1,SEMI0012995,Paper 1,69
SID20155843,Sem_1,SEMI0012995,Paper 1,49
SID20155851,Sem_1,SEMI0012995,Paper 1,97
SID20155882,Sem_1,SEMI0012995,Paper 1,55
SID20155885,Sem_1,SEMI0012995,Paper 1,98
SID20155891,Sem_1,SEMI0012995,Paper 1,59
SID20155894,Sem_1,SEMI0012995,Paper 1,99
SID20155904,Sem_1,SEMI0012995,Paper 1,57
SID20155907,Sem_1,SEMI0012995,Paper 1,86
SID20155961,Sem_1,SEMI0012995,Paper 1,66
SID20155988,Sem_1,SEMI0012995,Paper 1,88
SID20156016,Sem_1,SEMI0012995,Paper 1,92
SID20156025,Sem_1,SEMI0012995,Paper 1,54
SID20156026,Sem_1,SEMI0012995,Paper 1,50
SID20156042,Sem_1,SEMI0012995,Paper 1,98
SID20156044,Sem_1,SEMI0012995,Paper 1,96
SID20156056,Sem_1,SEMI0012995,Paper 1,61
SID20156075,Sem_1,SEMI0012995,Paper 1,53
SID20156089,Sem_1,SEMI0012995,Paper 1,57
SID20156097,Sem_1,SEMI0012995,Paper 1,47
SID20156104,Sem_1,SEMI0012995,Paper 1,50
SID20156105,Sem_1,SEMI0012995,Paper 1,79
SID20156109,Sem_1,SEMI0012995,Paper 1,74
SID20156110,Sem_1,SEMI0012995,Paper 1,88
SID20156112,Sem_1,SEMI0012995,Paper 1,42
SID20156129,Sem_1,SEMI0012995,Paper 1,50
SID20156143,Sem_1,SEMI0012995,Paper 1,55
SID20156145,Sem_1,SEMI0012995,Paper 1,78
SID20156165,Sem_1,SEMI0012995,Paper 1,91
SID20156167,Sem_1,SEMI0012995,Paper 1,49
SID20156195,Sem_1,SEMI0012995,Paper 1,91
SID20156201,Sem_1,SEMI0012995,Paper 1,78
SID20156211,Sem_1,SEMI0012995,Paper 1,59
SID20156222,Sem_1,SEMI0012995,Paper 1,43
SID20156242,Sem_1,SEMI0012995,Paper 1,50
SID20156260,Sem_1,SEMI0012995,Paper 1,78
SID20156272,Sem_1,SEMI0012995,Paper 1,92
SID20156274,Sem_1,SEMI0012995,Paper 1,63
SID20156286,Sem_1,SEMI0012995,Paper 1,89
SID20156306,Sem_1,SEMI0012995,Paper 1,49
SID20156324,Sem_1,SEMI0012995,Paper 1,55
SID20156326,Sem_1,SEMI0012995,Paper 1,77
SID20156370,Sem_1,SEMI0012995,Paper 1,98
SID20156372,Sem_1,SEMI0012995,Paper 1,89
SID20156373,Sem_1,SEMI0012995,Paper 1,96
SID20156386,Sem_1,SEMI0012995,Paper 1,89
SID20156396,Sem_1,SEMI0012995,Paper 1,69
SID20156409,Sem_1,SEMI0012995,Paper 1,95
SID20156416,Sem_1,SEMI0012995,Paper 1,97
SID20156417,Sem_1,SEMI0012995,Paper 1,65
SID20156422,Sem_1,SEMI0012995,Paper 1,95
SID20156424,Sem_1,SEMI0012995,Paper 1,59
SID20156438,Sem_1,SEMI0012995,Paper 1,88
SID20156447,Sem_1,SEMI0012995,Paper 1,62
SID20156449,Sem_1,SEMI0012995,Paper 1,76
SID20156450,Sem_1,SEMI0012995,Paper 1,42
SID20156451,Sem_1,SEMI0012995,Paper 1,59
SID20156526,Sem_1,SEMI0012995,Paper 1,64
SID20156528,Sem_1,SEMI0012995,Paper 1,61
SID20156533,Sem_1,SEMI0012995,Paper 1,83
SID20156550,Sem_1,SEMI0012995,Paper 1,89
SID20156553,Sem_1,SEMI0012995,Paper 1,69
SID20156562,Sem_1,SEMI0012995,Paper 1,86
SID20156566,Sem_1,SEMI0012995,Paper 1,51
SID20156639,Sem_1,SEMI0012995,Paper 1,96
SID20156641,Sem_1,SEMI0012995,Paper 1,52
SID20156673,Sem_1,SEMI0012995,Paper 1,97
SID20156693,Sem_1,SEMI0012995,Paper 1,95
SID20156698,Sem_1,SEMI0012995,Paper 1,65
SID20156700,Sem_1,SEMI0012995,Paper 1,76
SID20156717,Sem_1,SEMI0015183,Paper 2,70
SID20156721,Sem_1,SEMI0012995,Paper 1,71
SID20156733,Sem_1,SEMI0012995,Paper 1,72
SID20156742,Sem_1,SEMI0012995,Paper 1,57
SID20156747,Sem_1,SEMI0012995,Paper 1,98
SID20156761,Sem_1,SEMI0012995,Paper 1,62
SID20156763,Sem_1,SEMI0012995,Paper 1,91
SID20156764,Sem_1,SEMI0012995,Paper 1,84
SID20156775,Sem_1,SEMI0012995,Paper 1,64
SID20156776,Sem_1,SEMI0012995,Paper 1,46
SID20156779,Sem_1,SEMI0012995,Paper 1,93
SID20156784,Sem_1,SEMI0012995,Paper 1,98
SID20156800,Sem_1,SEMI0012995,Paper 1,85
SID20156823,Sem_1,SEMI0012995,Paper 1,77
SID20156827,Sem_1,SEMI0012995,Paper 1,56
SID20156873,Sem_1,SEMI0012995,Paper 1,86
SID20156875,Sem_1,SEMI0012995,Paper 1,42
SID20156879,Sem_1,SEMI0012995,Paper 1,72
SID20156893,Sem_1,SEMI0012995,Paper 1,61
SID20156927,Sem_1,SEMI0012995,Paper 1,48
SID20156933,Sem_1,SEMI0012995,Paper 1,70
SID20156934,Sem_1,SEMI0012995,Paper 1,87
SID20156954,Sem_1,SEMI0012995,Paper 1,55
SID20156958,Sem_1,SEMI0012995,Paper 1,74
SID20156973,Sem_1,SEMI0012995,Paper 1,28
SID20156978,Sem_1,SEMI0012995,Paper 1,78
SID20156979,Sem_1,SEMI0012995,Paper 1,72
SID20156982,Sem_1,SEMI0012995,Paper 1,57
SID20157004,Sem_1,SEMI0012995,Paper 1,58
SID20157024,Sem_1,SEMI0012995,Paper 1,60
SID20157032,Sem_1,SEMI0012995,Paper 1,62
SID20157074,Sem_1,SEMI0012995,Paper 1,72
SID20157091,Sem_1,SEMI0012995,Paper 1,57
SID20157148,Sem_1,SEMI0012995,Paper 1,94
SID20157171,Sem_1,SEMI0012995,Paper 1,77
SID20157178,Sem_1,SEMI0012995,Paper 1,58
SID20157181,Sem_1,SEMI0012995,Paper 1,46
SID20157191,Sem_1,SEMI0012995,Paper 1,61
SID20157195,Sem_1,SEMI0012995,Paper 1,54
SID20157247,Sem_1,SEMI0012995,Paper 1,81
SID20157271,Sem_1,SEMI0012995,Paper 1,47
SID20157279,Sem_1,SEMI0012995,Paper 1,61
SID20157300,Sem_1,SEMI0012995,Paper 1,87
SID20157305,Sem_1,SEMI0012995,Paper 1,92
SID20157312,Sem_1,SEMI0012995,Paper 1,73
SID20157316,Sem_1,SEMI0012995,Paper 1,52
SID20157335,Sem_1,SEMI0012995,Paper 1,69
SID20157389,Sem_1,SEMI0012995,Paper 1,80
SID20157426,Sem_1,SEMI0012995,Paper 1,93
SID20157444,Sem_1,SEMI0012995,Paper 1,60
SID20157445,Sem_1,SEMI0012995,Paper 1,56
SID20157452,Sem_1,SEMI0012995,Paper 1,76
SID20157467,Sem_1,SEMI0012995,Paper 1,41
SID20157492,Sem_1,SEMI0012995,Paper 1,40
SID20157513,Sem_1,SEMI0012995,Paper 1,100
SID20157535,Sem_1,SEMI0012995,Paper 1,75
SID20157547,Sem_1,SEMI0012995,Paper 1,83
SID20157553,Sem_1,SEMI0012995,Paper 1,77
SID20157564,Sem_1,SEMI0012995,Paper 1,46
SID20157566,Sem_1,SEMI0012995,Paper 1,60
SID20157567,Sem_1,SEMI0012995,Paper 1,58
SID20157572,Sem_1,SEMI0012995,Paper 1,84
SID20157590,Sem_1,SEMI0012995,Paper 1,86
SID20157595,Sem_1,SEMI0012995,Paper 1,97
SID20157659,Sem_1,SEMI0012995,Paper 1,97
SID20157678,Sem_1,SEMI0012995,Paper 1,45
SID20157679,Sem_1,SEMI0012995,Paper 1,94
SID20157683,Sem_1,SEMI0012995,Paper 1,56
SID20157686,Sem_1,SEMI0012995,Paper 1,67
SID20157694,Sem_1,SEMI0012995,Paper 1,77
SID20157698,Sem_1,SEMI0012995,Paper 1,100
SID20157709,Sem_1,SEMI0012995,Paper 1,48
SID20157729,Sem_1,SEMI0012995,Paper 1,48
SID20157734,Sem_1,SEMI0012995,Paper 1,50
SID20157752,Sem_1,SEMI0012995,Paper 1,72
SID20157761,Sem_1,SEMI0012995,Paper 1,75
SID20157805,Sem_1,SEMI0012995,Paper 1,96
SID20157830,Sem_1,SEMI0012995,Paper 1,89
SID20157831,Sem_1,SEMI0012995,Paper 1,44
SID20157834,Sem_1,SEMI0012995,Paper 1,85
SID20157835,Sem_1,SEMI0012995,Paper 1,56
SID20157846,Sem_1,SEMI0012995,Paper 1,84
SID20157854,Sem_1,SEMI0012995,Paper 1,100
SID20157860,Sem_1,SEMI0012995,Paper 1,84
SID20157903,Sem_1,SEMI0012995,Paper 1,45
SID20157912,Sem_1,SEMI0012995,Paper 1,41
SID20157919,Sem_1,SEMI0012995,Paper 1,46
SID20157929,Sem_1,SEMI0012995,Paper 1,44
SID20157980,Sem_1,SEMI0012995,Paper 1,68
SID20157994,Sem_1,SEMI0012995,Paper 1,74
SID20157996,Sem_1,SEMI0012995,Paper 1,89
SID20158019,Sem_1,SEMI0012995,Paper 1,44
SID20158021,Sem_1,SEMI0012995,Paper 1,69
SID20158060,Sem_1,SEMI0012995,Paper 1,41
SID20158064,Sem_1,SEMI0012995,Paper 1,50
SID20158094,Sem_1,SEMI0012995,Paper 1,97
SID20158106,Sem_1,SEMI0012995,Paper 1,76
SID20158111,Sem_1,SEMI0012995,Paper 1,75
SID20158126,Sem_1,SEMI0012995,Paper 1,56
SID20158184,Sem_1,SEMI0012995,Paper 1,81
SID20158196,Sem_1,SEMI0012995,Paper 1,73
SID20158222,Sem_1,SEMI0012995,Paper 1,68
SID20158224,Sem_1,SEMI0012995,Paper 1,76
SID20158240,Sem_1,SEMI0012995,Paper 1,45
SID20158274,Sem_1,SEMI0012995,Paper 1,80
SID20158291,Sem_1,SEMI0012995,Paper 1,72
SID20158295,Sem_1,SEMI0012995,Paper 1,74
SID20158299,Sem_1,SEMI0012995,Paper 1,77
SID20158307,Sem_1,SEMI0012995,Paper 1,67
SID20158308,Sem_1,SEMI0012995,Paper 1,66
SID20158318,Sem_1,SEMI0012995,Paper 1,66
SID20158325,Sem_1,SEMI0012995,Paper 1,53
SID20158333,Sem_1,SEMI0015183,Paper 2,57
SID20158335,Sem_1,SEMI0012995,Paper 1,73
SID20158340,Sem_1,SEMI0012995,Paper 1,42
SID20158344,Sem_1,SEMI0012995,Paper 1,81
SID20158388,Sem_1,SEMI0012995,Paper 1,81
SID20158404,Sem_1,SEMI0012995,Paper 1,97
SID20158411,Sem_1,SEMI0012995,Paper 1,75
SID20158423,Sem_1,SEMI0012995,Paper 1,43
SID20158434,Sem_1,SEMI0012995,Paper 1,79
SID20158455,Sem_1,SEMI0012995,Paper 1,88
SID20158457,Sem_1,SEMI0012995,Paper 1,84
SID20158469,Sem_1,SEMI0012995,Paper 1,100
SID20158475,Sem_1,SEMI0012995,Paper 1,55
SID20158478,Sem_1,SEMI0012995,Paper 1,61
SID20158488,Sem_1,SEMI0012995,Paper 1,75
SID20158507,Sem_1,SEMI0012995,Paper 1,77
SID20158517,Sem_1,SEMI0012995,Paper 1,72
SID20158525,Sem_1,SEMI0015183,Paper 2,54
SID20158538,Sem_1,SEMI0012995,Paper 1,54
SID20158543,Sem_1,SEMI0012995,Paper 1,49
SID20158556,Sem_1,SEMI0012995,Paper 1,83
SID20158562,Sem_1,SEMI0012995,Paper 1,46
SID20158585,Sem_1,SEMI0015183,Paper 2,48
SID20158587,Sem_1,SEMI0012995,Paper 1,50
SID20158611,Sem_1,SEMI0012995,Paper 1,74
SID20158628,Sem_1,SEMI0012995,Paper 1,61
SID20158637,Sem_1,SEMI0012995,Paper 1,89
SID20158648,Sem_1,SEMI0012995,Paper 1,47
SID20158658,Sem_1,SEMI0012995,Paper 1,92
SID20158659,Sem_1,SEMI0012995,Paper 1,65
SID20158673,Sem_1,SEMI0012995,Paper 1,41
SID20158682,Sem_1,SEMI0012995,Paper 1,96
SID20158694,Sem_1,SEMI0012995,Paper 1,60
SID20158712,Sem_1,SEMI0012995,Paper 1,93
SID20158716,Sem_1,SEMI0012995,Paper 1,64
SID20158718,Sem_1,SEMI0012995,Paper 1,43
SID20158728,Sem_1,SEMI0012995,Paper 1,62
SID20158762,Sem_1,SEMI0012995,Paper 1,66
SID20158776,Sem_1,SEMI0012995,Paper 1,78
SID20158793,Sem_1,SEMI0012995,Paper 1,74
SID20158796,Sem_1,SEMI0012995,Paper 1,98
SID20158806,Sem_1,SEMI0012995,Paper 1,84
SID20158836,Sem_1,SEMI0012995,Paper 1,83
SID20158855,Sem_1,SEMI0012995,Paper 1,96
SID20158868,Sem_1,SEMI0012995,Paper 1,50
SID20158870,Sem_1,SEMI0012995,Paper 1,88
SID20158871,Sem_1,SEMI0012995,Paper 1,83
SID20158893,Sem_1,SEMI0012995,Paper 1,57
SID20158924,Sem_1,SEMI0012995,Paper 1,64
SID20158944,Sem_1,SEMI0012995,Paper 1,96
SID20158945,Sem_1,SEMI0012995,Paper 1,90
SID20158965,Sem_1,SEMI0012995,Paper 1,94
SID20158967,Sem_1,SEMI0012995,Paper 1,61
SID20159002,Sem_1,SEMI0012995,Paper 1,55
SID20159004,Sem_1,SEMI0012995,Paper 1,77
SID20159012,Sem_1,SEMI0012995,Paper 1,92
SID20159019,Sem_1,SEMI0012995,Paper 1,60
SID20159020,Sem_1,SEMI0012995,Paper 1,90
SID20159033,Sem_1,SEMI0012995,Paper 1,41
SID20159041,Sem_1,SEMI0012995,Paper 1,93
SID20159048,Sem_1,SEMI0012995,Paper 1,55
SID20159054,Sem_1,SEMI0012995,Paper 1,63
SID20159074,Sem_1,SEMI0012995,Paper 1,40
SID20159087,Sem_1,SEMI0012995,Paper 1,61
SID20159098,Sem_1,SEMI0012995,Paper 1,56
SID20159175,Sem_1,SEMI0012995,Paper 1,97
SID20159201,Sem_1,SEMI0012995,Paper 1,44
SID20159227,Sem_1,SEMI0012995,Paper 1,90
SID20159232,Sem_1,SEMI0012995,Paper 1,90
SID20159239,Sem_1,SEMI0012995,Paper 1,58
SID20159242,Sem_1,SEMI0012995,Paper 1,97
SID20159257,Sem_1,SEMI0012995,Paper 1,58
SID20159272,Sem_1,SEMI0012995,Paper 1,49
SID20159278,Sem_1,SEMI0012995,Paper 1,97
SID20159289,Sem_1,SEMI0012995,Paper 1,92
SID20159301,Sem_1,SEMI0012995,Paper 1,80
SID20159307,Sem_1,SEMI0012995,Paper 1,82
SID20159320,Sem_1,SEMI0012995,Paper 1,96
SID20159327,Sem_1,SEMI0012995,Paper 1,53
SID20159329,Sem_1,SEMI0012995,Paper 1,97
SID20159330,Sem_1,SEMI0012995,Paper 1,78
SID20159457,Sem_1,SEMI0012995,Paper 1,52
SID20159475,Sem_1,SEMI0012995,Paper 1,81
SID20159481,Sem_1,SEMI0012995,Paper 1,71
SID20159502,Sem_1,SEMI0012995,Paper 1,82
SID20159508,Sem_1,SEMI0012995,Paper 1,48
SID20159513,Sem_1,SEMI0012995,Paper 1,100
SID20159541,Sem_1,SEMI0012995,Paper 1,61
SID20159554,Sem_1,SEMI0012995,Paper 1,85
SID20159556,Sem_1,SEMI0012995,Paper 1,53
SID20159557,Sem_1,SEMI0012995,Paper 1,54
SID20159558,Sem_1,SEMI0012995,Paper 1,99
SID20159560,Sem_1,SEMI0012995,Paper 1,99
SID20159565,Sem_1,SEMI0012995,Paper 1,74
SID20159589,Sem_1,SEMI0012995,Paper 1,52
SID20159615,Sem_1,SEMI0012995,Paper 1,52
SID20159624,Sem_1,SEMI0012995,Paper 1,56
SID20159646,Sem_1,SEMI0012995,Paper 1,88
SID20159647,Sem_1,SEMI0012995,Paper 1,53
SID20159677,Sem_1,SEMI0012995,Paper 1,78
SID20159693,Sem_1,SEMI0012995,Paper 1,92
SID20159707,Sem_1,SEMI0012995,Paper 1,84
SID20159712,Sem_1,SEMI0012995,Paper 1,77
SID20159716,Sem_1,SEMI0012995,Paper 1,81
SID20159742,Sem_1,SEMI0012995,Paper 1,83
SID20159750,Sem_1,SEMI0012995,Paper 1,98
SID20159812,Sem_1,SEMI0012995,Paper 1,77
SID20159821,Sem_1,SEMI0012995,Paper 1,54
SID20159862,Sem_1,SEMI0012995,Paper 1,82
SID20159915,Sem_1,SEMI0012995,Paper 1,64
SID20159925,Sem_1,SEMI0012995,Paper 1,87
SID20159927,Sem_1,SEMI0012995,Paper 1,99
SID20159950,Sem_1,SEMI0012995,Paper 1,72
SID20159958,Sem_1,SEMI0012995,Paper 1,100
SID20159963,Sem_1,SEMI0012995,Paper 1,42
SID20159964,Sem_1,SEMI0012995,Paper 1,64
SID20159972,Sem_1,SEMI0012995,Paper 1,79
SID20159982,Sem_1,SEMI0012995,Paper 1,97
SID20161133,Sem_1,SEMI0012995,Paper 1,69
SID20161136,Sem_1,SEMI0012995,Paper 1,75
SID20161152,Sem_1,SEMI0012995,Paper 1,40
SID20161170,Sem_1,SEMI0012995,Paper 1,61
SID20161188,Sem_1,SEMI0012995,Paper 1,92
SID20161221,Sem_1,SEMI0012995,Paper 1,63
SID20161237,Sem_1,SEMI0012995,Paper 1,96
SID20161262,Sem_1,SEMI0012995,Paper 1,51
SID20161265,Sem_1,SEMI0012995,Paper 1,91
SID20161269,Sem_1,SEMI0012995,Paper 1,46
SID20161277,Sem_1,SEMI0012995,Paper 1,79
SID20161289,Sem_1,SEMI0012995,Paper 1,46
SID20161293,Sem_1,SEMI0012995,Paper 1,46
SID20161299,Sem_1,SEMI0012995,Paper 1,76
SID20161326,Sem_1,SEMI0012995,Paper 1,79
SID20161343,Sem_1,SEMI0012995,Paper 1,55
SID20161367,Sem_1,SEMI0012995,Paper 1,98
SID20161379,Sem_1,SEMI0012995,Paper 1,52
SID20161402,Sem_1,SEMI0012995,Paper 1,57
SID20161408,Sem_1,SEMI0015183,Paper 2,66
SID20161416,Sem_1,SEMI0012995,Paper 1,69
SID20161432,Sem_1,SEMI0012995,Paper 1,58
SID20161440,Sem_1,SEMI0012995,Paper 1,90
SID20161443,Sem_1,SEMI0012995,Paper 1,78
SID20161453,Sem_1,SEMI0012995,Paper 1,84
SID20161464,Sem_1,SEMI0012995,Paper 1,85
SID20161494,Sem_1,SEMI0012995,Paper 1,49
SID20161509,Sem_1,SEMI0012995,Paper 1,62
SID20161511,Sem_1,SEMI0012995,Paper 1,100
SID20161530,Sem_1,SEMI0012995,Paper 1,46
SID20161535,Sem_1,SEMI0012995,Paper 1,78
SID20161546,Sem_1,SEMI0012995,Paper 1,74
SID20161554,Sem_1,SEMI0012995,Paper 1,98
SID20161570,Sem_1,SEMI0012995,Paper 1,68
SID20161572,Sem_1,SEMI0012995,Paper 1,76
SID20161581,Sem_1,SEMI0012995,Paper 1,83
SID20161601,Sem_1,SEMI0012995,Paper 1,50
SID20161608,Sem_1,SEMI0012995,Paper 1,54
SID20161612,Sem_1,SEMI0012995,Paper 1,86
SID20161648,Sem_1,SEMI0012995,Paper 1,54
SID20161655,Sem_1,SEMI0012995,Paper 1,49
SID20161660,Sem_1,SEMI0012995,Paper 1,51
SID20161661,Sem_1,SEMI0012995,Paper 1,94
SID20161666,Sem_1,SEMI0012995,Paper 1,49
SID20161676,Sem_1,SEMI0012995,Paper 1,81
SID20161679,Sem_1,SEMI0012995,Paper 1,61
SID20161696,Sem_1,SEMI0012995,Paper 1,56
SID20161700,Sem_1,SEMI0012995,Paper 1,67
SID20161716,Sem_1,SEMI0012995,Paper 1,56
SID20161725,Sem_1,SEMI0012995,Paper 1,99
SID20161752,Sem_1,SEMI0012995,Paper 1,65
SID20161781,Sem_1,SEMI0012995,Paper 1,61
SID20161794,Sem_1,SEMI0012995,Paper 1,60
SID20161803,Sem_1,SEMI0012995,Paper 1,73
SID20161812,Sem_1,SEMI0012995,Paper 1,68
SID20161821,Sem_1,SEMI0012995,Paper 1,89
SID20161841,Sem_1,SEMI0012995,Paper 1,49
SID20161861,Sem_1,SEMI0012995,Paper 1,79
SID20161871,Sem_1,SEMI0012995,Paper 1,56
SID20161893,Sem_1,SEMI0012995,Paper 1,94
SID20161905,Sem_1,SEMI0012995,Paper 1,43
SID20161915,Sem_1,SEMI0012995,Paper 1,98
SID20161918,Sem_1,SEMI0012995,Paper 1,60
SID20161919,Sem_1,SEMI0012995,Paper 1,94
SID20161920,Sem_1,SEMI0012995,Paper 1,42
SID20161923,Sem_1,SEMI0012995,Paper 1,80
SID20161957,Sem_1,SEMI0012995,Paper 1,50
SID20161964,Sem_1,SEMI0012995,Paper 1,41
SID20161970,Sem_1,SEMI0012995,Paper 1,76
SID20161974,Sem_1,SEMI0012995,Paper 1,65
